X,Y,Label
0.1566018329963148,4.72575225373439,1
9.197612823218325,7.1942891287740816,1
9.917506172609961,4.823729911780818,1
3.3993183291310913,9.587841924252665,1
8.435082960835686,3.1702538072995887,1
7.471349409258078,1.2386480153324742,1
1.519889290506996,8.712482844255108,1
1.1047856908380338,2.259626106976543,1
3.10860757485809,1.5294248342681793,1
1.0735830058657558,0.6404932058066215,1
3.0974838095676116,4.777524346630473,1
8.484910197387816,0.9618503087597685,1
3.187825338504642,0.9176900056433768,1
6.786986599756411,0.39857768860644627,1
8.253766719561971,7.1739732442845465,1
5.590916421632972,1.9351776108497953,1
1.7938394459873341,1.373939582315622,1
1.9724664528040248,6.1262065764950595,1
8.52648093034203,4.571884933266586,1
5.380441855511623,3.143469342987842,0
4.429857752275809,1.557050995254603,1
5.621937281926597,2.024655116873971,0
7.9805791137514674,0.3604249802887316,1
4.106194568246052,2.707645532849204,0
3.875149745722201,1.6975341075967454,1
5.582245339646837,3.255705663287183,0
9.308834862648117,6.704471327339407,1
6.843678906646913,0.5855752434007833,1
5.058849303630094,4.390480841924981,0
5.690455720076924,9.044060301079135,1
0.29111206020597025,4.377077673967578,1
0.3624910354694344,7.2552657912302045,1
8.491157136110104,2.973319535478085,1
3.925052434041695,5.398677201395575,1
3.8055085880095554,3.9702051829365037,1
8.186663625325414,6.377327195699127,1
3.598747655829838,3.343399742591191,0
8.449337245482452,4.485980115715089,1
7.360097326861048,1.2143898698386546,1
2.2536764283302158,0.5651636240724489,1
9.238221592280496,9.4432790965548,1
5.1777849855186355,0.0036098034197529216,1
2.0382889581369668,9.64719318444619,1
1.969550116941724,5.994839805584679,1
8.403487684370102,3.168772941895063,1
2.126770400495992,5.961994524765145,1
1.111081222378656,1.9017569879690077,1
1.1577592761008626,6.960013087372376,1
7.420485032235023,0.5845334481190079,1
2.28657039758861,6.549883670948135,1
9.245319092973022,2.8796685974361957,1
8.57060968388279,4.642510952782772,1
5.700625977228878,0.4039563738980667,1
9.487879015382886,0.032540984492845926,1
3.5088412099218447,1.7423777575002541,1
8.783333211408106,8.199437610363928,1
6.76091574796228,9.650108645554347,1
5.103407536949765,0.2880631314738946,1
7.068473153145268,4.482592991690838,1
1.8214093338469084,0.6347014178309163,1
7.311350487210234,1.3431040846606368,1
1.2025344736133592,1.7330577422017068,1
2.8253299687288225,4.9309116675151765,1
5.574544334517798,7.570671877026486,1
0.4988817713629612,7.317767179676129,1
5.0934538148629285,5.022255116341964,1
1.1815687289012489,0.19097897135888275,1
0.15597296703004027,3.105624916172589,1
1.0417096792897496,8.790817556847122,1
6.151381207499275,8.16113971261409,1
4.27154822873237,2.6038793899069823,0
4.608885183286513,6.921902163544679,1
3.8204311156590287,6.84521175580036,1
3.4919744360884053,2.8513360818631583,0
3.4486428531831823,9.223986242768945,1
0.13637493488307895,1.6265543361722634,1
5.017454101604429,6.243040246369369,1
2.2436101461503,2.2637268535992727,1
4.299104509831184,8.246994511692968,1
3.4023925913263433,2.016526308440103,0
8.72667402354837,0.9361424537237495,1
4.911135282574479,2.971148611244836,0
5.085885513637637,1.3417428381680363,1
9.636287680419072,5.510115673310495,1
6.664235466342024,8.941690805852067,1
3.498481772608729,2.462947150369886,0
4.3137621595553455,2.9616471913685194,0
3.4603611319128023,8.523174583283867,1
4.990346443453651,2.950644077178101,0
8.446557790084569,4.118986618328883,1
5.381689865658949,6.9545211285761415,1
0.823761808890402,0.6557111211035704,1
4.1448645653039655,5.764864374220476,1
3.7664127875014017,4.272175952763602,1
9.46506738593793,1.667030800997611,1
1.2892210303174667,0.6297668378693788,1
3.308138393242225,1.7234855653298364,1
7.695261790071767,6.539321711963595,1
7.2534417060841445,8.171517197527141,1
6.445491834260376,0.9841325169166515,1
8.934844871511586,2.1675730610509647,1
9.615329618137247,4.783420530901534,1
8.047253474523073,7.332033206505184,1
6.27177826731815,0.2361116357273907,1
1.4968777948427248,7.655036626668561,1
7.5521267485164225,7.87761841438368,1
1.605267465443897,2.639484058892374,1
9.125330562879162,0.9067231694428657,1
9.06015542860495,9.934665196549098,1
2.705076011422264,3.504820751100215,1
4.1614726421331385,1.5799876361657805,1
2.6347291209350954,1.4971730368164349,1
8.680599948883872,0.8663648283263037,1
9.148685127974863,3.7091946629690566,1
3.8239109239256983,4.560261909445197,1
2.0959119632316225,2.1156342546704607,1
0.8899606676555771,9.467077169898209,1
2.5412930862812457,9.654860990930631,1
1.1175046643558018,0.8421930495328622,1
5.078997241986288,6.435762509269704,1
8.377233303200732,2.3986461970078086,1
0.8987460609703712,7.480877100701756,1
7.8828437879037185,8.9349028499897,1
5.824430752291549,2.2137341266901576,0
4.860957090866385,1.5556473949236604,1
8.290060287989172,3.0274381856881174,1
1.2118283351272419,3.61948868531465,1
6.129340738893965,8.155145825427642,1
4.916136848260567,2.1130852210597375,0
5.5536315109725,7.471661058440947,1
0.6335585644593267,9.059928125284918,1
6.070398558944432,5.101118922341285,1
5.9588614241457725,1.205466141757232,1
7.974872931134543,1.7908119211333495,1
5.9596072773454365,0.06827249419331105,1
1.1175376522255642,8.838244687769985,1
4.730030658633364,8.451198076482013,1
5.9000187661701045,5.421014776297461,1
4.177952822127703,6.161114333626808,1
9.35741917168425,4.148806510959958,1
4.301163233538504,8.280455803170435,1
7.017274363248664,8.449188753503075,1
3.846361952537314,9.450396794480302,1
8.192216102049919,8.435157793456812,1
0.49100632064114524,5.258733252438123,1
7.837116224935031,3.1376669154284342,1
5.219202784596977,1.146230046830149,1
4.948675629517717,5.490416320404252,1
7.396661822480965,1.881593689810035,1
6.582813903997562,9.296347582108327,1
4.9274741038312095,6.645716875772657,1
9.35928871370939,6.641332136093898,1
7.56286486612991,2.23787392408385,0
7.466672605458431,2.737791065662354,1
1.830388710854829,8.10783841143155,1
2.1952433803484284,0.9630151455079627,1
0.9339102870666838,6.733572226495209,1
8.855201980773682,3.066908984427472,1
5.101380858212504,0.6899451410863089,1
7.442182819646609,7.966819430325266,1
9.86774858408416,8.5899744548725,1
3.345473882275604,0.04639257202219693,1
2.4866805289431717,0.2712314135854277,1
6.354225086165784,6.62760309653602,1
1.6203453434041504,9.323046985359976,1
2.6388078328118123,5.643338531717394,1
1.8954474683013245,6.77693820040941,1
9.080605111135124,7.901987503546812,1
7.980040407938118,1.0439469848999716,1
8.119084080427305,0.18044117616473732,1
8.001019742794789,0.8081419218492802,1
1.1974248598025794,2.4198888956971967,1
6.324524965236521,7.100247866682569,1
0.7315292786685335,1.6006018149729617,1
0.07382239194902884,9.527197722577403,1
2.559664710373032,1.7459671004726063,1
0.21565674356032183,1.0404742192542071,1
0.08900285785912732,8.861167468231256,1
3.0374818291437675,0.7929347499146,1
5.909030475553423,8.295418443806318,1
9.139905317816128,3.9774532526784667,1
1.2058831780516965,2.535232115278424,1
0.4565612179533385,8.509338795669715,1
6.967325870968098,3.409055275590881,1
1.445608694026037,4.433274055460902,1
7.395534766253186,0.14948105229367958,1
7.984521494270195,2.112616967043496,1
5.483818733604979,0.5887615110550548,1
2.2684776484967517,6.0114714203762905,1
6.090151956470756,1.5847064785043585,1
1.7458741520151477,5.977995579330296,1
3.2160960644320347,6.0454051251697996,1
4.265081145707164,6.030559228194572,1
7.507954867846683,9.779578515250758,1
8.057217150914367,6.6223135546736245,1
7.275699932063189,5.524946057447183,1
0.44999520047871,9.01353156103708,1
9.760393331973592,8.543375876745108,1
4.13230130791341,5.918259132719497,1
1.8427373119322288,1.5141873713876541,1
6.297342417184149,6.735378346907478,1
0.4346787969266852,2.0907927143320935,1
0.14731027327080537,3.714134772378712,1
6.477763007267445,7.730052691888231,1
6.311223124923611,4.42150174607961,1
4.7161586366402215,4.119571071398015,0
4.496552237584142,2.7418899552039013,0
8.972072347777047,8.968513367798842,1
7.023779147205863,3.106173279245091,1
1.756315314314898,2.4272223632639522,1
2.4668872260279784,9.930400552383976,1
0.37794024104390367,7.305920183206648,1
9.992693761823427,7.268881700357327,1
6.364061691192717,5.298737731390771,1
9.764215417464882,2.528444816888218,1
7.312900983166727,4.684855020836992,1
1.272230907440668,0.7165834689810346,1
6.599876066289438,5.875480431613921,1
4.539149141818034,2.438840845225425,0
0.39534962043165867,8.19728249851995,1
0.41180372482875205,1.0885610151843206,1
7.642512457721495,1.7454760289259519,1
7.8327439662871035,3.93938096098001,1
3.1100420247291813,5.899871087047676,1
0.5103899478123486,5.320420771867117,1
7.3918765368349675,1.3530471918876918,1
7.726272741625932,5.321936799182935,1
1.974013290387967,9.568441842726402,1
5.4023402477974685,0.5171212083030574,1
0.6863577866221326,8.997741994619547,1
9.270077990365152,9.410932187267163,1
8.638353009169247,8.997250016234096,1
9.654716851275063,0.1542810148850482,1
0.5201040174788707,2.3431704486883054,1
2.1116972399595912,6.701426069274586,1
3.4107051856093253,8.514898631447043,1
2.351203359813403,4.30476075538569,1
5.9869806247404265,7.414746978911081,1
9.688752119382345,8.531951086251006,1
4.151326622818056,9.458182978929994,1
6.408941308092847,3.3646964855031394,0
6.62462037596157,1.4263963464054497,1
1.592216252048918,2.764734778492981,1
0.2401295081952659,0.5960553301690041,1
5.361937322614301,2.946549275588295,0
7.139390600235816,5.020455097639651,1
5.834852433231413,2.9706752093095465,0
8.666364480943397,6.8490110453747,1
6.471194638799837,8.84387741328957,1
6.690670116551088,7.785841932123133,1
0.06297552695101793,4.0739230260872015,1
2.5709095231685,7.9487645921542205,1
0.619591852832424,2.3949109533476634,1
9.493731877063924,1.6450816865869378,1
6.5176517608113835,7.1964993785831854,1
6.303729317646972,2.318134966115375,0
2.366364912247847,2.203542384738105,0
6.733679461691461,9.658724211211979,1
9.469276001277882,2.1707717244515177,1
0.8569754560214404,8.831943765097494,1
0.6860225987378177,9.979574815916859,1
5.645056703305676,4.122336253017006,0
1.2873504267378688,8.674692669308257,1
8.722326579956697,8.672935640063987,1
8.129808390496425,1.2031221623614252,1
3.742892456090272,1.1418012226622398,1
0.898290913684574,3.2200062173650226,1
2.2931523358522155,5.9196823927995315,1
9.41510339991888,0.6546239411874422,1
5.19942909901402,7.838794874241771,1
1.7854186135492212,4.800917094203603,1
1.8813657995566968,7.684609109359169,1
8.841528692266108,5.335496909759416,1
1.9780886646657958,2.2867568326784182,1
1.0307515643648724,7.7207569601446995,1
0.2851708931125807,6.351734343403791,1
9.716560152741081,3.839687232182584,1
7.003042080349845,3.5654632229291607,1
7.894762869667632,6.307564377741889,1
7.677975895458675,3.604965042335826,1
1.1789465053757053,9.315465210758099,1
6.1442733231754065,7.514217250519664,1
3.6698561286883113,0.009728341472341473,1
4.871579970850729,5.824652743811216,1
5.4601392401000055,7.137825394619821,1
4.763236333937141,1.094108812914073,1
9.159115693242393,8.901216774026087,1
9.890214520452362,7.665459976978663,1
3.489651667730862,8.353485665370119,1
4.849344081696697,7.816841898339088,1
1.4808067223825039,7.536104863316665,1
6.486190927891115,6.654326535198138,1
1.8185899880666911,5.466246504123787,1
0.4483418750749757,6.310622866798674,1
3.2773557323236924,4.86519592715347,1
1.891357911733953,0.5485793953495799,1
6.8059033565503615,8.657194696611466,1
4.215127442993991,4.898164308629683,1
4.669239845711399,8.672718167232953,1
1.4817975327093469,6.3186055130310965,1
1.3032142639875577,2.222808005336434,1
1.691252850686863,1.902291925714682,1
0.6530568954094329,6.832558162441892,1
3.7030561217504654,8.91970491629062,1
4.770141721195959,3.0723591990635333,0
5.717077953503406,6.570572803647795,1
4.80280698323937,6.261087914043264,1
7.015921508646437,9.161109963030915,1
5.880981658472496,7.5187630355653,1
6.875810727443127,2.2247920252388633,0
1.2435966894057193,9.366341255653413,1
5.848345769264559,7.0211673455863295,1
7.330569145006604,4.911967970856099,1
7.067570999870149,0.21641167156443597,1
7.768297806564213,6.035211195430456,1
3.4290672017879364,6.60057063656388,1
5.340810800494262,5.946369329104603,1
4.248219633579202,5.360305760394216,1
6.601404711614585,4.4144239225056205,1
7.234174539655026,3.8793307716800243,1
2.930579698909428,7.290290550238623,1
0.9105492681227356,7.055283388265065,1
1.921991954166976,1.9517944700809153,1
4.37327362374217,7.192589760064234,1
8.774754569062827,1.117491376544344,1
0.6927800439983611,5.916844867348464,1
9.556487333884663,1.3874664270084902,1
5.276776127160646,9.447546219963256,1
2.1146575915906918,0.7328901316203318,1
4.673338035500752,8.782938451266372,1
3.5537040188785163,8.854267774176094,1
2.61902389579617,5.056806536857257,1
1.074588819055583,2.673284381892722,1
7.329249872549308,1.1912639667944824,1
5.610012393721719,9.94110479627654,1
0.002045957443870261,0.5054520383782102,1
1.602609903526493,6.010201091299167,1
5.383632939130896,7.478003827017057,1
7.925736238400953,3.586631263900867,1
1.7574600239673221,2.0427256872048174,1
3.567871942576004,9.785371827025282,1
2.5490186113441804,4.056667476249247,1
9.844551781458676,5.01479221516937,1
3.893729844322742,9.245358471847759,1
0.3697686857903315,6.198318859857846,1
2.165383886545479,9.89855071124364,1
1.7482968842562407,5.60981506620842,1
7.549792120337044,0.32097600353622746,1
4.562501809168812,0.6116332656679457,1
4.731690652552974,2.676966902927884,0
3.342443551164227,2.716641420698509,0
7.431641504998439,0.03135576340345114,1
8.344855568839938,3.5480489575478016,1
5.946076156867173,0.03885292450228395,1
7.555105734864876,9.492722818832673,1
1.311816008824691,0.6885879246823745,1
9.66225020001589,6.986275905385101,1
5.365531346582514,7.427435677391103,1
4.523088669515189,4.824535120467946,1
7.122399147868191,9.313874166297774,1
4.029028373574553,8.920848167153913,1
2.171995636845616,9.471050331323855,1
2.6258493934200597,5.627651267836069,1
9.205581392321962,5.557984135612749,1
4.921929831495922,3.9623593451613868,0
3.8569652798406526,9.91006983461634,1
1.4240399747590993,8.732124954740053,1
1.3890159166048888,3.2081001511887743,1
2.964417220487512,8.72285206301744,1
1.5472378208840476,3.3448259246405154,1
5.000690344096118,1.2963865286889986,1
2.594275649338286,0.46215951580234726,1
9.477557569202178,5.676344118844019,1
5.704393182528078,6.82385425295863,1
0.9976119798021921,8.143740456098154,1
1.1809918395406505,2.7438283370936634,1
3.307806578485659,8.808699063376162,1
4.9668863041046105,5.228036224053652,1
6.608042605592934,6.906576678400397,1
8.61719907750917,2.1183222104632007,1
5.08720551950857,9.766831807797486,1
4.650172268536145,7.731233491705827,1
6.517633596318808,3.7096394661408425,1
5.524805111951238,7.249394543929132,1
2.1534398301138413,2.0752935074264323,0
4.20238395848812,1.0291168002437012,1
5.466421855328388,9.457302309507543,1
0.3724607843759997,9.749531234966817,1
5.464716894644637,7.804566159782129,1
7.069488507616509,9.594065026941509,1
3.301410521720587,1.0710062023997602,1
5.616932640693607,1.153511315985234,1
9.30400054126449,0.8472080770272361,1
8.982729123341928,2.646839798553996,1
7.713075555587029,5.6942507888767215,1
3.6374415196393306,5.317689563801111,1
6.187418447829588,9.187406857196505,1
1.382862541297628,5.739220777973553,1
0.933838734899537,2.18392518857622,1
8.540839873103158,1.6270065201764394,1
8.751529084301175,2.670955805272418,1
7.529254333701236,1.776668100404526,1
3.191971743422859,7.643908752676118,1
7.983829699548432,1.6878477072129394,1
6.737769672508681,8.873714332834354,1
6.942267357428797,1.0987129441351495,1
0.8814141659554775,7.353593200921834,1
8.657168860151698,5.400122695975259,1
8.047902545835937,8.319073723106383,1
2.2680632381053902,0.7876654520083914,1
1.6724078582064206,3.1938910699778944,1
3.5947648026508636,3.286840676844054,0
5.92456427367005,0.17365130457780653,1
3.3068204842446414,7.252401202204978,1
0.118518953767357,2.3546693909664818,1
9.989035206179576,7.025673778539493,1
6.025631477324036,8.679430262438295,1
6.274378825613434,6.001671191506329,1
6.180282529445149,8.219423194911942,1
6.762747721305283,6.008340703693772,1
1.826533662721187,0.11957750927949484,1
8.0774154002406,6.648866055325185,1
1.1140516786277865,6.216850416375783,1
6.489924675032666,6.890364615311524,1
8.891438839649455,2.726688439605339,1
3.8470784714817876,5.274709177207186,1
7.237204867839491,4.5315810089711706,1
1.2656523437535694,5.576142578258421,1
0.9111578985075286,3.91871085453631,1
6.712039568281339,9.486628078059805,1
5.947874435737206,1.3031222840004797,1
3.0391624564533624,8.094283466818043,1
4.512541536445507,1.3043197136051699,1
4.550715504940537,4.184829367350845,0
0.4517322565322268,4.028600957208037,1
4.905901497290013,3.495633708864477,0
0.32766649691245764,1.5828056798265477,1
4.414238599158148,9.796593530036922,1
6.640895547539424,2.1471669467920727,0
1.580942482162191,9.564057453622258,1
9.344424892364902,4.336803218984055,1
2.530006084295189,7.368358061740155,1
5.096570255471492,0.7396393727149986,1
4.417048146406732,4.403974457982494,0
3.967282617436021,3.5423431895170356,0
8.171902690036582,5.461062180182827,1
8.282035061079204,6.972044124531943,1
5.791437540415676,8.26345027754959,1
1.3250328556876,8.302701694372617,1
6.023937378727223,4.52295437226409,1
6.2973749577985725,2.2824737749610824,0
1.556416211098225,1.019124272090186,1
6.5146350771768455,0.5367947970117437,1
0.6668239446419666,3.16734954998811,1
2.592044262299633,0.10410913592862614,1
7.743057612906718,5.989852270400501,1
0.35309134142932797,7.60071669777926,1
6.558931502622665,5.421963347426811,1
6.460891473703919,4.556588963103731,1
2.5583981716407322,4.34088884447965,1
1.3491961320217916,9.155178100843354,1
0.1570453127869198,0.9455589413491616,1
7.352212491570604,7.691883765681643,1
0.7869502637383208,9.256055773707153,1
7.204955214372025,4.567730377589971,1
8.732788225213879,1.0234053259607523,1
7.6717334734805265,8.97085787099108,1
3.809856481073189,0.6145055849843473,1
1.6109827081617323,9.713547806097779,1
2.4032689392669884,8.761264062665168,1
6.627390500367034,0.683156451891147,1
5.5987671074133685,7.345344501734633,1
8.34636154819796,7.929544065128812,1
8.720915319001,0.015658743583387702,1
5.923621349811329,6.909082832843273,1
1.6060080568654411,2.943854328650132,1
9.56949245062071,4.444131035743279,1
4.859878177847997,2.7506053927654395,0
5.546195699030063,1.2889530759835488,1
7.420549381318948,4.146241494031542,1
9.900595657717334,5.813561849957151,1
9.7362562094337,5.593790813732026,1
8.901393325030003,9.550711183279365,1
4.15305790373232,3.448386593915834,0
4.657343169991465,6.193665899056651,1
9.863544715740865,2.1340848058290787,1
6.667383899586163,0.5438264572449736,1
1.4578838716935871,2.8994270696822397,1
6.25545907514713,2.2321382328773334,0
3.307812545427491,7.676368683090608,1
3.391349505102643,0.708632959485036,1
5.583590991650461,1.180808476203269,1
9.417351902226612,7.698562345108946,1
5.955735597436376,1.8226532057075207,1
7.3464705982081995,0.5651713692947535,1
7.406281576290238,9.844814395796433,1
5.014550466329849,9.174163932988144,1
1.3466477020951362,3.8634702590954517,1
3.3561831995130853,5.003580014158456,1
