X,Y,Label
7.287575934623915,8.688541365048328,1
6.322423121968904,3.556415633202846,0
0.6779649519671371,5.033800070910539,1
5.490989396800233,7.117591937048696,1
0.9066328481420771,5.221548780984087,1
5.089191564358306,4.238408223415103,0
2.2236001241259586,5.618046831893162,1
7.246080483053243,1.1408782964012854,1
6.778188650132224,6.486530804117841,1
0.2795077913383237,8.598601004550806,1
6.180237175245681,4.060197802585065,1
2.82647559671155,0.814296223133506,1
2.992363571744799,9.393943198688522,1
9.011169053191704,2.745942653895208,1
2.0638234908859374,6.1343648984445505,1
0.6038519770826867,6.515266114419993,1
7.975710247039776,3.003744965309858,1
4.370767211460757,0.4765551855372685,1
9.164265687022663,4.034784816841324,1
0.5704436660269618,5.714160401551133,1
1.7059782558195513,1.1713334454834012,1
9.395379855597183,1.686424590889567,1
4.1823261071542595,9.313467811539446,1
0.9637241210597081,2.0771332163180034,1
5.321229749247363,6.862456949034269,1
7.054804844113944,5.166998831791917,1
0.41143719445482785,2.0891244369384054,1
5.050304274069239,1.1250907797665655,1
1.4508542577028305,6.877513530926071,1
1.8590463151708636,9.441357858210974,1
7.440960816776188,7.126172190713889,1
9.520350509536984,7.784340313902542,1
8.482146833116143,2.198121940480311,1
3.3226812250294158,5.193419269767877,1
2.8028124574763478,8.88602933869912,1
4.736103090885191,6.664629658117055,1
2.9412546253146896,7.197930259785711,1
6.994456953929942,5.3506690760220375,1
3.5362915121354197,1.053179346839349,1
0.7973935936323939,2.504378204297936,1
0.8487963301089985,7.171929996354161,1
6.441736858248368,3.278903296756365,0
9.983322635580254,7.044324959615308,1
6.25874730584787,3.856201681883319,1
4.589299020425023,9.73984567307818,1
4.1073448760811315,3.287917681456314,0
0.32758134844391273,7.693813596929085,1
7.317316761057765,4.0954768510990025,1
8.435667793408538,5.631300365561885,1
5.005603442938662,5.865602268916784,1
3.6471691985567247,6.358792146430242,1
2.5700264440231377,4.075974344527724,1
1.3188674142859835,7.634735235636927,1
8.875233022662686,7.575288880588026,1
6.906696676395202,6.729050827166168,1
6.434768323040505,7.8574869122735596,1
8.974461595761456,3.829572709147815,1
0.6177577522917443,9.031423461871851,1
3.7765630545126525,2.1015468710485763,0
3.2446897059979407,0.7754445120580766,1
3.768159056624011,3.837363551269445,1
5.032740298356291,7.280537047080573,1
9.816591307106046,2.9027840523236783,1
5.560760303826775,2.3706720269672377,0
1.578368070823466,0.5147560542924834,1
9.390045473688048,8.373966593622841,1
3.4326062147878558,7.747818955353255,1
7.475061786636747,8.147893050428635,1
0.6630432406800257,8.6926527387525,1
0.5974005222221956,4.620419714366556,1
6.959564427840091,4.990419233440974,1
1.7717202576350444,4.198817611127311,1
5.5963594538253325,1.1916244478909221,1
6.870702349559102,8.20108914379684,1
1.9815092706696702,9.239929769145654,1
7.094685561415205,3.8130666884278632,1
3.9467762605945147,8.679384179081953,1
4.21934978821349,9.197339194049924,1
2.9687091469945406,8.604364811802695,1
5.155735896683592,6.319738891108296,1
6.2284570268228965,9.385467778263791,1
9.928978052866315,9.237739135492602,1
7.0400119648743775,4.105302496673124,1
4.816535121191458,4.545797897391903,0
1.7245976973854305,5.353131379038719,1
8.835176434878072,1.6493547892568616,1
3.5736717789915264,8.304424226865788,1
5.140408595809825,9.059177394818422,1
3.87462272311046,2.4729853809314664,0
9.687751561134215,4.290242269072038,1
4.108452054862423,2.1167974365395215,0
6.226616675700324,8.379830788250963,1
8.100557133737965,2.376909595860315,1
3.527276327756997,4.243545181572344,1
3.317692101052688,6.498183881114347,1
3.1266965073200224,6.668268960578054,1
9.778269069497043,5.689439305548981,1
9.730753110896504,3.3815617953708257,1
9.441856442337166,5.637461159175348,1
9.037961571457808,2.5332873077037856,1
7.89378252165435,6.410610796528241,1
7.373526050255105,4.850999866217141,1
0.9800400655984309,4.408297685764319,1
3.4134830387520987,2.647851639596419,0
5.335646221437493,4.165553611872646,0
9.882798526162253,6.510110391504977,1
9.55237678171407,6.332273010904956,1
4.401368135589511,9.21800254668659,1
6.976682301945778,9.419901445136974,1
2.387123750695644,9.883024840242783,1
9.31551164097992,7.874199182767185,1
4.791183805855095,2.1933047306373723,0
4.979354757413845,2.7864379036222022,0
3.7051143050229998,2.616086052743909,0
0.5245300409376452,0.24326721074746205,1
7.233609327020098,9.464547686439621,1
9.158077417947538,7.4341452634061,1
4.054392998141733,1.6451981477290223,1
0.7716911402973314,2.1810783900848287,1
8.341203157665165,7.014650258348282,1
7.694720481086796,9.468549594511432,1
9.653648721072113,2.3304202225088866,1
9.06390242429077,5.681955794078091,1
3.145734331726838,1.683150806186553,1
0.43585954394926074,6.987061548346272,1
4.865295177171109,1.51843681226145,1
9.933046188288323,1.1680418457909147,1
2.461959663983879,4.531337621697434,1
5.182087779890129,0.7003106663926217,1
2.7109245374346393,7.363019941653742,1
2.7353453496838878,1.0544787987291504,1
6.317988053206241,9.083888849673043,1
3.7048285452903507,5.952506948862059,1
5.64898580856442,9.29906139129729,1
9.365989721757336,8.307140397410953,1
3.2733261557097872,6.072352624078555,1
1.5786609243418614,8.898987270452519,1
4.255408196020031,6.39746552399398,1
2.769759530211815,0.8686813078406697,1
1.5521628453638014,2.203657574210621,1
1.0213200558708146,7.540199280395337,1
2.857274717389723,3.062021694484922,1
2.7118614300819157,9.339162186157994,1
0.934009373500243,3.279819117132509,1
2.685666783862276,5.5683189263592965,1
1.803597858240763,1.7039942188532498,1
9.87296502418445,1.0533484505581103,1
5.205544051397197,5.506054530662839,1
7.356562529758443,8.467931388352564,1
3.5657769257287786,4.531796182805172,1
9.014115074446433,6.954620877449221,1
1.4380776808579632,1.4425513615644525,1
7.965678020268239,4.72845907863149,1
8.99238187141635,1.3756763818055895,1
5.746232290594261,3.5616775081671515,0
9.445463372151568,4.530166908934143,1
1.10907845509706,9.412793206000002,1
4.865208803166596,0.16000343236082348,1
4.783172416045009,5.6565655762521985,1
7.102554628001652,8.555966003441252,1
9.668235321938196,0.8023706438673073,1
2.2382188337138875,5.103314006877956,1
3.501160689075676,1.8188747350906098,1
9.501539412552754,9.262564306542657,1
6.24355178980387,6.972769076243601,1
1.7430788369867167,2.9855263728627035,1
4.906987240865374,7.421864985723669,1
0.23756594833803546,7.021139713268848,1
8.105143961940538,1.0567614848228168,1
2.857962029771258,1.970342457633184,1
6.168682765455451,5.122017719308206,1
8.343802587344186,8.34053721524146,1
5.687135742772147,3.338202135685422,0
1.644453414410224,0.2025508337973414,1
3.0000333435907223,6.745375497913736,1
9.40140539726394,3.55525605102311,1
2.6089265317658725,4.552604074061239,1
5.234269149851702,2.4409767897457857,0
9.17489724359566,9.20801767808647,1
2.6489249522823344,7.304229448840674,1
2.7035124269006348,0.22323764585645,1
9.239058517903233,8.158732186310324,1
6.840244381073206,2.4870487100361274,0
7.179050244527584,6.939871274649017,1
9.2235292191272,8.863462734315362,1
0.43908724583711756,0.44379456599038414,1
5.375758992761796,9.840570322742922,1
2.3493123091145973,0.21884494680453281,1
0.15798258332900605,7.019396874901812,1
9.601214301955634,4.053412794703657,1
2.3123126553954587,5.011583852542781,1
3.225074289590922,4.610308007797096,1
6.265804410662295,1.4886451722791505,1
6.54236549629565,8.474689753104345,1
2.843875323887861,2.062632699663415,0
5.948310107701845,0.3811907387078761,1
2.5235413646222957,6.426240233083086,1
4.142548218633272,9.048139393586364,1
1.4136778800044847,7.849961694618864,1
8.386022242090496,3.636543866282267,1
3.0944595256272853,7.4598465500332996,1
4.009957924606468,6.856577296396487,1
1.1986568549030696,9.675504140439234,1
8.312787517562104,9.157683625728616,1
0.5486829057222675,1.630025037609133,1
3.4139326339957643,0.8358956532452655,1
7.9331034797811775,8.636081809103398,1
1.956169920506744,1.5281479267806275,1
6.069509782913526,2.790449548005319,0
3.089312938312201,7.329480666149669,1
4.767634909473742,7.567980724175783,1
6.781490613716514,3.541888890402652,1
9.034061037978459,5.170708389023966,1
5.896443372511737,6.696147228586713,1
8.688636218215414,3.222965777579001,1
9.55835673221204,2.332286924158219,1
4.072609750759238,6.385423816931894,1
5.415580587655901,1.1097311824760492,1
1.580405501429264,7.213961145353598,1
7.674842226315878,9.67864124263308,1
0.7167668188404575,7.046590471888946,1
0.02961511254779503,1.5062548752546245,1
4.732740232356747,1.3243648084606308,1
9.612202886564651,2.8827910682629176,1
2.506433772655453,7.039924833656656,1
6.377004107936056,4.234322182178101,1
5.920365448746172,9.338605951936819,1
1.649438854601426,7.576549003722368,1
6.901335269963096,7.640109030542218,1
6.433228124292886,5.056595922710954,1
6.355392466993287,7.843721050914038,1
0.5944896636955177,4.400717643609454,1
2.8622552875248575,0.4372371071527337,1
4.6037198939117205,8.562843443584256,1
1.1673186563288784,8.462498163614063,1
6.5921778261035815,4.584651874555078,1
5.618319414989731,2.392363997135946,0
1.7739563138044756,8.992219574440238,1
7.063669720356806,9.609908491434929,1
2.7770596147699624,0.40814833056902367,1
9.725774385406002,0.06306191912851866,1
6.65591338162827,4.192785136957106,1
6.354965761769504,4.091467060530503,1
3.6972477805491866,0.6099478328351937,1
1.4055729030540731,7.640838051984941,1
1.7171901371124565,8.753817224575918,1
0.5754739581116475,7.2710278376925555,1
7.795609382411852,2.926372122218716,1
9.259895607097947,5.68058784116254,1
6.609817985071361,0.712502125759239,1
8.71770471074501,5.777659128259634,1
3.224046471794847,3.023305261580864,0
8.258794437542395,1.263543009380852,1
4.123290656671779,6.470623765008838,1
0.6691750954226428,0.42818606351248567,1
6.175013562133065,2.9395869881916803,0
4.784107196956282,3.6682528159046504,0
8.114929554190125,3.2994747869816266,1
5.798939934009713,1.8201860600401976,1
4.692502141357252,0.06077430541407858,1
4.441451411702204,1.8838926567685454,1
4.227449815445301,7.84842054152528,1
2.2480209800154647,6.393854672853651,1
5.93273764848057,0.29500628484046554,1
4.077909157275136,5.137063760926814,1
2.3908126778006986,0.44859265678755533,1
7.1613697611200235,5.359388356159133,1
6.056402788412663,9.142695670057403,1
3.3597690157852043,5.896341733428939,1
3.021140214629232,5.488423500702647,1
2.6158320546907063,5.9622301289057535,1
0.6934878370041908,1.920985140928484,1
4.704987044068392,9.88324429907967,1
9.015797427274011,0.5515888816612646,1
9.14118698753459,5.116192953066575,1
7.0705009587099354,6.129378707500425,1
3.1051459566442885,3.826696529287549,1
3.905175689576319,5.124456652153286,1
3.0626017575772755,9.821910375728969,1
5.368358605906295,3.5264566070231806,0
2.9900518137392518,0.6534302282521776,1
4.333437850486309,0.2859092048877665,1
4.643250979485999,5.466066218466853,1
2.1048336796460223,0.9042312245100326,1
2.57145636056796,1.3474584231474696,1
4.9114560687543705,4.169867734929962,0
2.1918551238805883,5.347281105468143,1
1.1030333370906709,3.95236083747172,1
0.026391540302319605,5.546698595308005,1
1.646426829014923,5.488756717752901,1
2.791264804294543,4.327537056169303,1
7.809474481313403,4.548721889242685,1
7.060922912435769,7.533011373810322,1
0.43012811514487215,4.331301087222207,1
7.720462498744598,5.967614363418642,1
7.601262470263528,8.375143631125702,1
8.795147073958255,1.140127085132574,1
6.570647566691296,6.294461811685469,1
0.5515392171827338,4.472437398577034,1
4.041430882322745,7.470443242033916,1
6.725933911644088,6.217549591909377,1
4.492167614145121,1.7276028278757727,1
3.648695644784634,6.681795149493492,1
3.1957690274525885,7.121163513337953,1
1.210653056846137,1.1632529214873222,1
4.779486207312863,5.287807735768336,1
2.1820511515608887,0.9094311560668555,1
7.438240456428094,9.706456197336474,1
7.497999619829362,6.962639781421473,1
8.956061885531298,4.453958471529589,1
0.5677741681392445,4.493066536219245,1
7.994616701327988,7.368924670023627,1
9.36612657351433,2.9143303138386987,1
4.70591710411064,9.029615594595846,1
5.761873253788391,0.17670861100597346,1
2.1484353902173616,5.0389884846293285,1
5.636179535964702,4.182314849606886,0
7.487692235866903,4.5712950075622025,1
6.386030859895161,8.894877888188558,1
2.871763759210663,3.3223065058744448,1
7.978969948389139,8.2682818806967,1
5.863502968930549,5.174790207522857,1
3.890353525650163,2.4023318265854856,0
0.973854899804143,0.420288443068767,1
6.10067565107138,5.378798237174812,1
8.11666262958406,4.725232118813323,1
6.888150194866408,7.620231740831519,1
9.579663052582205,5.498487664028188,1
9.677990762381668,9.841550890793261,1
0.805492487953493,8.064425597718017,1
8.476639377613116,4.080039577932326,1
4.112520282638648,2.221544553715086,0
7.360291518634004,9.286399117197574,1
5.55205000180409,7.521885215841868,1
8.111589102662784,8.988477342763,1
8.856557569945322,9.637723724193918,1
1.4598538987954601,8.786262824360588,1
5.193766939793826,2.2643082661063696,0
0.00502839041423897,1.3078867396707683,1
2.161449587786821,9.306247515205673,1
2.538566431285042,7.4132878440465975,1
8.739739234975444,7.408727606386688,1
0.423687024557452,2.0503083908446884,1
6.299820548873524,3.4550404308499516,0
3.409030814176007,5.634840504657878,1
3.346360784407204,9.546022920455401,1
1.2953945853857096,8.428982824354428,1
6.050337099470635,0.06469209337232718,1
5.748118145840278,6.370383424568049,1
0.27497118230093376,3.9804708415747534,1
7.924065158783291,5.050799727355583,1
4.023792065512545,7.017520592020727,1
6.38107186482647,9.041106585042979,1
5.091320909608639,4.8610340369087135,0
9.838075233081895,9.38400026973778,1
9.247631413044543,4.46244790554603,1
6.913444242268342,2.39238292925417,0
5.777639069169678,3.7838724455380355,0
4.359913640960639,4.444510339599742,1
7.53083138539964,1.0910736680636657,1
4.39623328725098,0.2013869305242999,1
3.008233786775861,8.920728939238188,1
9.976037132147988,8.108663271441946,1
4.285221524647888,9.187275566334941,1
5.386910660417267,8.495148170157607,1
8.022707298149678,5.295045186351325,1
6.1507820378390505,8.23642172708799,1
0.5332462685274919,1.023230397163043,1
9.219727273545242,9.865462565856266,1
9.923616583319564,7.405190905486242,1
6.6986686288987904,1.5216385358706586,1
9.833683860391837,6.023472826326357,1
0.23570258126261234,8.422420664773632,1
2.4822475499218912,9.459010517221191,1
9.139590157770579,6.516127839063897,1
9.030386628972257,2.001160914752681,1
2.587252366975583,1.4775640074561425,1
4.850176405884913,7.625506420605835,1
6.0339303742344965,8.624871534314963,1
4.906494430764319,4.816995971140788,0
8.220005710437103,2.1601842225797254,1
1.1811888844558371,1.614995435654214,1
5.667296182420988,3.622737431961436,0
1.5872183001577012,6.843289100001159,1
4.608232860929124,9.232329840364438,1
3.3695804946119545,4.682495347621317,1
9.325515948123586,4.863708777664204,1
2.754651938475512,2.534828216598022,0
8.121097530520874,0.69954051124958,1
8.18150270724636,2.380945839777228,1
9.558306950445058,1.849854795967758,1
2.7038364989028962,6.875598496591644,1
2.4766163967036245,7.36454427334885,1
7.840786900280267,0.8257723036287834,1
0.42427569199297466,2.7454912703705983,1
2.8764147530981923,0.8229000407069209,1
8.572758967494543,2.119014162686418,1
2.2247860554732215,2.3326258204170847,1
6.582399125307196,9.890198596940118,1
6.074997531625362,8.297223188692664,1
9.588836236228111,6.783511382659279,1
6.784742151294698,5.136426553900536,1
2.177906800241929,3.3323249949833187,1
0.9142333530039137,7.652324382031495,1
6.4094958857644055,7.872656206446276,1
8.05733808985096,1.3970633631350493,1
0.964861611454001,1.4027784913083596,1
6.689309830116079,7.950248634256214,1
9.243680018843149,1.678654571179723,1
3.1483611163046543,0.5980362515855264,1
1.8784647719849479,0.9389216448433313,1
8.870574893472543,7.386514800761375,1
8.761650922888943,7.342990465500927,1
6.108812406691284,0.45087644761145573,1
7.594738737177655,8.672171857089095,1
4.293924925927863,3.7506978928709445,0
5.424925901451806,8.852945189558707,1
4.233161810935236,1.0953643754833897,1
3.805099658557877,5.281949226546279,1
3.540334273598862,3.9286407817612936,1
9.87187417294717,4.208853339142938,1
3.665735016740994,7.233160547686531,1
0.07067457901636653,6.303365139230711,1
9.739711317373201,3.435342604663777,1
8.149758251678293,6.479401984182282,1
1.8293421723772663,2.7921387550510346,1
9.291091335548488,7.262596617601723,1
1.5747563930208264,2.330766632156106,1
8.938582421601467,8.983735764533478,1
7.128247851418096,1.7706983127406506,1
1.39945063874929,8.908370231728398,1
7.190860353127998,3.154148074064463,1
0.49312163748504556,4.536479723465742,1
5.110123502736706,8.305391829778591,1
6.129919844358785,3.223348499053781,0
2.8326709212264745,1.1779477669040828,1
0.3812234037791351,0.6050160573288588,1
4.621374866302857,5.705993828284051,1
4.358691703443412,4.991817362826058,1
8.883542297981073,0.5016986728278139,1
5.829550555173252,5.416576970485753,1
6.901101194177494,7.303032223779353,1
2.6634216041468637,1.3522989426124155,1
6.334813082082675,8.695662373818696,1
9.641182706733641,6.102136085450265,1
5.9453475561487865,3.2532712444626144,0
4.448487970098088,2.6057962691127234,0
4.0147095627871865,9.194756490181177,1
2.2380210784081136,8.661186152816924,1
0.6029062591968881,1.1552255092047325,1
6.092737884915534,4.4838829269647285,1
9.924425252144834,1.7866490975339966,1
9.539099817303182,1.080681568504559,1
6.556077781284685,1.1968509141997463,1
3.4598047061600656,8.794017431451685,1
9.813016509956698,0.6109684197165932,1
7.881791284233266,0.6014162874302598,1
0.8937688141286959,5.755502542558077,1
6.319508900177134,7.237276545396753,1
7.528634544379912,8.154368841117245,1
7.273400711977507,4.7299355315968326,1
0.8234373220155877,3.7803736869497353,1
6.3949519105931865,6.346064595790613,1
5.926340238858011,0.11609417806582867,1
9.806127782985106,8.835287890475781,1
3.14222185140388,6.888582450674998,1
6.353196746114024,2.244625374359104,0
0.06833206905931144,3.635677849221388,1
7.108791115797329,9.178067094405296,1
0.6275350152689818,8.081929644589344,1
1.5290697482906368,1.1854655755460963,1
5.697775300393211,4.68726261057551,1
2.8231047927592003,6.696219144249823,1
3.890891391708146,4.5786636334512245,1
6.793866311140989,2.8179787841589654,0
6.3916999911190135,9.673976632139814,1
9.644911112984582,7.161333830633541,1
0.19785339361178322,3.4564921472863555,1
6.683195767853957,8.424727953460128,1
8.229984895388156,1.996634915768225,1
4.5913860818626775,7.607112551362043,1
6.8811426196436996,6.957415949199276,1
2.4437512772662338,3.5337356548222854,1
1.9799842785002852,9.434419721268776,1
1.5571683545623394,0.17777905452001752,1
6.824741383415227,5.7312342865991805,1
6.754777641244933,8.486018288627996,1
7.905031436904668,6.612901196202464,1
9.235557040744114,4.945369319240695,1
1.5541794772023643,9.172044392259126,1
2.3746532648417498,3.6798828465960964,1
8.6324029437285,1.3772257335826343,1
8.621732096747877,7.420350672232995,1
3.529937046878928,4.99459648736273,1
9.383659965133546,1.9493625699246309,1
7.9960762988331116,7.791542334644047,1
0.13588904873497398,6.99065653180424,1
9.13816647042813,0.6748635347592702,1
4.726051553551124,1.6632287806492019,1
1.6110567758190864,3.6641807953475047,1
8.76684593812897,7.538471426951223,1
